NAZWA;KALORIE;TYP;RODZAJ;SKœADNIKI;GRAMY;PRZEPIS;PORCJE
Frittata ze szpinakiem i pomidorkami;360;w;sn,kl;jajko,szpinak,ser mozarella,pomidor koktajlowy,cebula,oliwa,mleko,chleb graham,czosnek;6,200g,80g,100g,100g,5g,80g,100g,15g;Nastaw piekarnik na 180 stopni. Na patelni podsma– na ˆy–eczce oliwy pokrojon¤ w kostk? cebul? oraz przeci˜ni?ty przez prask? czosnek. Dodaj umyty szpinak, du˜ chwil?,  a– szpinak zwi?dnie. Wbij jajka do miski, roztrzep widelcem i wymieszaj z mlekiem sol¤, pieprzem, gaˆk¤ muszkatoˆow¤. Przelej mas? do naczynia do zapiekania lub na patelni?, lekko wymieszaj ze szpinakiem i dodaj przekrojone na poˆôwki pomidorki oraz kawaˆki mozzarelli. Zapiekaj w piekarniku przez 20 minut, a– masa zg?stnieje. Zjedz z chlebem.;3 porcje
Owsianka tiramisu;464;w;sn;banan,pˆatki owsiane,otr?by pszenne,miôd,kakao,kawa rozpuszczalna,pˆatki migdaˆowe;130g,30g,10g,10g,5g,5g,10g;Pˆatki i otr?by zalej mlekiem. Dodaj kaw? i gotuj na maˆym ogniu kilka minut, a– owsianka zg?stnieje. Banana pokrôj w plasterki, migdaˆy posiekaj. Gotow¤ owsiank? polej miodem, obˆô– plastrami banana, posyp kakao i migdaˆami.;1 porcja
Owsianka rafaello;417;w;sn;mleczko kokosowe,woda,pˆatki owsiane,pˆatki migdaˆowe,ksylitol;150ml,50ml,40g,10g,10g;;1 porcja
Owsianka biszkopt z truskawkami;327;w;sn;mleko,pˆatki owsiane,biszkopty,truskawki,ksylitol;200ml,40g,6g,100g,5g;Biszkopty pokrusz. Mleko z wydr¤–onymi nasionkami wanilii i pˆatkami owsianymi gotuj na maˆym ogniu kilka minut, a– owsianka zg?stnieje. Posˆod® owsiank? ksylitolem i zjedz z pokruszonymi biszkoptami oraz pokrojonymi truskawkami.;1 porcja
Owsianka snickers;525;w;sn;mleko,pˆatki owsiane,orzeszki ziemne,masˆo orzechowe,banan,kakao,ksylitol;200ml,40g,15g,10g,100g,5g,10g;Mleko z pˆatkami owsianymi kakao, ksylitolem i masˆem orzechowym gotuj na maˆym ogniu kilka minut, a– owsianka zg?stnieje. Zjedz z pokrojonym w plasterki bananem oraz orzeszkami ziemnymi.;1 porcja
Owsianka szarlotka z cynamonem;413;w;sn;mleko,pˆatki owsiane,jabˆko,herbatniki,miôd,cynamon;200ml,40g,160g,10g,5g;Jabˆko obierz i zetrzyj na tarce. Du˜ z dodatkiem wody w rondelku przez 15 minut. Do rondelka wlej mleko i dodaj pˆatki owsiane. Wymieszaj i gotuj a– pˆatki zmi?kn¤ i owsianka zg?stnieje. W tym czasie wˆô– herbatniki do plastikowego woreczka i rozkrusz waˆkiem lub tˆuczkiem.  Owsiank? dopraw cynamonem i miodem i zjedz posypan¤ herbatnikami.;1 porcja
Placuszki jogurtowe z borôwkami ameryka„skimi;207;w;sn;m¤ka owsiana,m¤ka jaglana,jajko,jogurt naturalny,proszek do pieczenia,ksylitol,borôwki ameryka„skie,olej;80g,50g,2,150g,5g,200g,10g;W misce zmiksuj obie m¤ki z jajkami, jogurtem, ksylitolem oraz proszkiem do pieczenia tak, aby powstaˆa masa o konsystencji g?stej ˜mietany. Dodaj borôwki ameryka„skie i wymieszaj ˆy–k¤. Na patelni rozgrzej poˆow? oleju i sma– maˆe placuszki, a– si? lekko zarumieni¤. Nast?pnie dodaj reszt? oleju i usma– drug¤ porcje placuszkôw jaglano owsianych. Jeden placuszek to 2 ˆy–ki ciasta.;5 porcji
Frittata z botwink¤ i serem feta;330;w;sn,kl;jajko,botwinka,ser feta,mleko,chleb graham,czosnek;6,300g,80g,80g,100g,15g;Nastaw piekarnik na 180 stopni. Wbij jajka do miski, roztrzep widelcem i wymieszaj z mlekiem sol¤, pieprzem, gaˆk¤ muszkatoˆow¤, przeci˜ni?tym przez prask? czosnkiem oraz dodaj posiekan¤ botwink?. Przelej mas? do naczynia do zapiekania lub na patelni?. Zapiekaj w piekarniku przez 20 minut, a– masa zg?stnieje. Zjedz z chlebem.;3 porcje
Owsianka na zimno z czere˜niami i pistacjami;302;w;sn;mleko,pˆatki owsiane, czere˜nie,pistacje,ksylitol;150ml,40g,50g,10g,5g;Danie przygotowujemy wieczorem, aby byˆo gotowe na ˜niadanie. Pˆatki owsiane wsyp do miseczki i zalej zimnym mlekiem. Posˆod® ˆy–eczk¤ cukru brzozowego. Czere˜nie zblenduj i dodaj do owsianki.;1 porcja
Kokosowy serniczek z granatem i mango;230;w;sn,pd;ser biaˆy,jajko,m¤ka kokosowa,ksylitol,mango,pestki granatu;300g,2,24g,24g,70g,40g;Przygotuj m¤k? kokosow¤ ? zmiel wiôrki kokosowe na pyˆ. Nagrzej piekarnik do 180 stopni. Jajka zmiksuj w misce na pian?, dodaj ser, m¤k? kokosow¤, ksylitol i wszystko dokˆadnie zmiksuj. Przeˆô– mas? do trzech maˆych naczynek –aroodpornych ? moje maj¤ ˜rednic? 9 cm. Piecz serniczki przez 30 minut. Po ostygni?ciu naˆô– na nie kawaˆki mango i pestki granatu;3 porcje
Mleczno migdaˆowy omlet na sˆodko z jabˆkami;255;w;sn,kl;jajko,m¤ka migdaˆowa,mleko,jabˆko,ksylitol,cynamon;2,50g,60ml,50g,30g,5g;Je–eli pieczesz omlet w piekarniku, nagrzej piekarnik do 180 stopni. Jajka rozbij i oddziel biaˆko od –ôˆtek. ñôˆtka wymieszaj z cukrem brzozowym, m¤k¤ migdaˆow¤ (je–eli nie masz kupionej m¤ki, zmiel pˆatki migdaˆowe na pyˆ) i mlekiem oraz dodaj cynamon. Jabˆko obierz i zetrzyj na tarce z grubymi oczkami. Biaˆka jaja ubij na sztywn¤ pian?. Wymieszaj delikatnie mas? z –ôˆtek z ubitym biaˆkiem. Dodaj jabˆko i wymieszaj. Zapiekaj w piekarniku przez 20 minut lub je˜li sma–ysz omlet na patelni ? sma– go po 5-7 minut z ka–dej strony.;2 porcje
Kanapka z ricott¤, pomara„cz¤ i gorzk¤ czekolad¤;100;w;sn,ds;chleb graham,ricotta,pomara„cza,gorzka czekolada;30g,10g,30g,2g;;1 porcja
Kanapka z ricott¤ i borôwkami ameryka„skimi ;100;w;sn,ds;chleb graham,ricotta,borôwki ameryka„skie;30g,15g,20g;;1 porcja
Placuszki amarantusowe z bananem;250;w;sn;m¤ka z aramantusa,mleko,jajko,banan,proszek do pieczenia;130g,150ml,2,250g;Banany obierz, pokrôj w plastry i zmiksuj blenderem. Dodaj jajka, mleko i m¤k? z amarantusa i wszystko zblenduj na gˆadk¤ mas?. Dodaj proszek do pieczenia i wymieszaj. Sma– maˆe placuszki z obu stron na nieprzywieraj¤cej patelni bez dodatku tˆuszczu, a– b?d¤ rumiane;4 porcje
Owsianka z borôwkami;297;w;sn;mleko,pˆatki owsiane,borôwki ameryka„skie;200ml,50g,70g;Borôwki (lub jagody) umyj i zmiksuj blenderem na mus. Mo–esz zostawi? kilka do dekoracji. Mleko podgrzej  i zalej nim pˆatki owsiane, poczekaj, a– nap?czniej¤. Dodaj mus z borôwek i wymieszaj;1 porcja
Fritata z pomidorami i mozarell¤;308;w;sn,kl;jajko,pomidor,ser mozarella,mleko,czosnek,ocet balsamiczny,bazylia;4,300g,80g,20ml,10g,5g,5g;Nagrzej piekarnik na 180 stopni. Pomidory zalej wrz¤tkiem i obierz ze skôrki. Pokrôj na osiem cz?˜ci i wytnij szypuˆki. Dopraw sol¤, pieprzem i skrop octem balsamicznym. Ser mozarella zetrzyj na tarce z grubymi oczkami. Jajka roztrzep widelcem w naczyniu, w ktôrym wstawisz je do piekarnika. Dodaj mleko, ser oraz cz?˜? poszarpanej bazylii i zgnieciony czosnek, wymieszaj. Dopraw sol¤ i pieprzem. Wˆô– pomidory do masy jajecznej i posyp reszt¤ bazylii. Zapiekaj w piekarniku przez okoˆo 20 minut ? a– jaja si? zetn¤.;2 porcje
Jajecznica z kurkami;293;w;sn,kl;jajko,kurki,masˆo,chleb graham;2,50g,5g,30g;Kurki oczy˜? dokˆadnie ? najlepiej opˆuka? je w wodzie, posoli? i zala? gor¤c¤ wod¤ ? wôwczas piasek sam opadnie. Podsma– pokrojone kurki na ˆy–eczce masˆa, dodaj troch? wody i du˜ je okoˆo 10 minut. Dodaj jajka i wymieszaj. Sma– mieszaj¤c, a– jajka si? zetn¤.;1 porcja
Quesadilla;343;w;sn,kl;tortilla,ser gouda,pomidor,papryka czerwona,przyprawa meksyka„ska;60g,45g,80g,30g,5g;Na poˆow? tortilli wyˆô– pokrojone w plastry pomidory, pokrojon¤ papryk? i wi?ksz¤ cz?˜? sera startego na tarce z grubymi oczkami. Dopraw przypraw¤ meksyka„sk¤. Zˆô– tortill? na pôˆ , na wierzch poˆô– reszt? sera i jeszcze raz zˆô–. Powinien powsta? trôjk¤t. Tak zˆo–on¤ tortill? podsma–aj okoˆo 10-15 minut na bardzo maˆym ogniu na nieprzywieraj¤cej patelni z obu stron, a– ser si? rozpu˜ci.;1 porcja
Owsianka kokosowo migdaˆowa;301;w;sn;mleko,pˆatki owsiane,pˆatki migdaˆowe,wiôrki kokosowe;150ml,40g,10g,4g;Mleko podgrzej i zalej nim pˆatki. Dodaj migdaˆy, wiôrki kokosowe i aromat migdaˆowy (opcjonalnie).;1 porcja
Kanapki z past¤ jajeczn¤;392;w;sn,ds;chleb graham,jajka,jogurt naturalny,pietruszka;90g,3,40g,5g;Jajka ugotuj na twardo i ostud®. Zetrzyj na tarce z maˆymi oczkami. Pietruszk? drobno posiekaj. Wymieszaj dokˆadnie jajka, z margaryn¤ i pietruszk¤, dopraw sol¤. ;1 porcja
Jajecznica ze szczypiorkiem;341;w;sn;jajko,masˆo,szczypiorek,chleb graham;3,3g,5g,30g;Rozpu˜? masˆo na nieprzywieraj¤cej patelni, wbij jajka i rozmieszaj. Dodaj  posiekany szczypiorek i posôl. Podsma–aj,ci¤gle mieszaj¤c, a– jajka si? zetn¤.;1 porcja
Egzotyczny kurczak curry z bananem;401;;ob;filet úz kurczaka,banan,mleczko kokosowe,cebula,czosnek,oliwa,ry– parboiled;450g,100g,100ml,100g,5g,5g,120g;Ry– ugotuj z godnie z opisem na opakowaniu. Na patelni na ˆy–eczce oliwy pokrôj podsma–on¤ w kostk? cebul? oraz przeci˜ni?ty przez prask? czosnek. Ci¤gle mieszaj, aby si? nie przypaliˆy. Kurczaka pokrôj na maˆe kawaˆki, oprôsz curry, zmielon¤ kolendr¤, przyprawa do piernika, sol¤ i pierzem. Podsma– okoˆo 10-15 minut razem z go®dzikami. Dodaj plasterki banana i mleczko kokosowe oraz cynamon, kardamon i gaˆk? muszkatoˆow¤ i wymieszaj.;3 porcje
Zapiekanka ziemniaczana z kieˆbas¤ i chrzanem;421;;ob;ziemniaki,kieˆbasa,jogurt naturalny, jajko,chrzan,saˆata;300g,200g,200g,1,20g,50g;Ziemniakôw nie obieraj i ugotuj je w mundurkach ? wystarczy 20 minut, aby nie byˆy za mi?kkie. Nagrzej piekarnik do 180 stopni. Kieˆbas? z piersi kurczaka pokrôj w plastry i podsma– troch? bez oliwy. W miseczce wymieszaj jogurt z jajkiem oraz chrzanem, dopraw sol¤, pieprzem , majerankiem. Na dno maˆego naczynia do zapiekania wyˆô– kieˆbas? nast?pnie poˆô– pokrojone w plastry ziemniaki razem ze skôrk¤. Zalej wszystko mas¤ jogurtow¤. Zapiekaj przez 20 minut w 180 stopniach. Podawaj na li˜ciach saˆaty.;2 porcje
Placki po w?giersku z gulaszem z kurczaka;375;;ob;ziemniaki,cebula,jajko,m¤ka pszenna,pier˜ z kurczaka,papryka czerwona,marchewka,przecier pomidorowy,oliwa;500g,400g,1,10g,500g,800g,50g,60g,10g;Kurczaka pokrôj na maˆe kawaˆki, dopraw przyprawami oraz dodaj li˜cie laurowe i ziele angielskie i podsma– na oliwie na patelni teflonowej. Dodaj pokrojon¤ w piôrka cebul? (200g), starta na tarce marchewk? oraz pokrojon¤ w kostk? papryk?. Zalej maˆ¤ ilo˜ci¤ wody. Du˜, a– papryka b?dzie mi?kka i powstanie z niej sos. Ziemniakôw nie obieraj i zetrzyj na tarce z maˆymi oczkami. Cebul? obierz i rôwnie– zetrzyj na tarce. Posôl i odstaw na 15 minut. Po tym czasie odlej wod? z ziemniakôw ? najlepiej jest odcisn¤? mas? ziemniaczana przez gaz?. Dodaj m¤k?, jajko, wymieszaj i dopraw sol¤ i pieprzem. Placki sma– na nieprzywieraj¤cej patelni bez tˆuszczu na maˆym ogniu. ;4 porcje
Pizza na tortilli z szynk¤ i mozzarell¤;493;;ob,kl;tortilla,szynka w?dzona,mozarella,cebula,oliwki,przecier pomidorowy,jogurt naturalny,czosnek;60g,50g,60g,100g,30g,30g,15g,5g;Nagrzej piekarnik do 200 stopni. Przygotuj sos pomidorowy z przecieru, jogurtu naturalnego i przeci˜ni?tego przez prask? z¤bka czosnku. Dopraw go sol¤, pieprzem, bazyli¤, oregano i rozmarynem. Cebul? pokrôj w piôrka, a oliwki w plasterki. Posmaruj placek tortilli sosem pomidorowym i poˆô– na nim piôrka cebuli, kawaˆki szynki i mozzarelli oraz pokrojone oliwki. Mo–esz posypa? pizz? oregano. Piecz pizz? na papierze do pieczenia przez 10-12 minut.;1 porcja
Makaron z krewetkami i pomidorkami ;283;;ob;krewetki,makaron,pomidorki koktajlowe,oliwa,masˆo,czosnek;440g,120g,150g,10g,5g,20g;Krewetki rozmro®. Ugotuj makaron al dente zgodnie opisem na opakowaniu. Na oliwie z masˆem podsma– przeci˜ni?te przez prask? z¤bki czosnku i dodaj krewetki oraz gaˆ¤zki rozmarynu. Sma– okoˆo 5 minut, nast?pnie dodaj przekrojone na poˆôwki pomidorki. Przykryj patelni? pokrywk¤ i du˜ okoˆo 5 minut.;3 porcje
Zapiekanka z piekarnika z kurczakiem i brukselkami;384;;ob;filet z kurczaka zmielony,brukselka,makaron peˆnoziarnisty,passata pomidorowa,jogurt naturalny,jajko,sos sojowy,oliwa,czosnek;200g,200g,80g,150ml,50g,1,30g,5g,10g;Nagrzej piekarnik do 180 stopni. Makaron ugotuj na pôˆtwardo. Brukselki przekrôj na ?wiartki. Na patelni na ˆy–eczce oliwy wody du˜ brukselki z maˆ¤ ilo˜ci¤  pod przykryciem przez 10 minut. Dodaj zmielonego kurczaka, sos sojowy, oraz przeci˜ni?te przez prask? z¤bki czosnku. Sma–, a– odparuje caˆa woda. W tym czasie wymieszaj jogurt z jajkiem i dodaj passate pomidorow¤ oraz sôl, pieprz i zioˆa. Wymieszaj na gˆadk¤ mas?. Do naczynia –aroodpornego przeˆô– makaron oraz kurczaka z brukselkami i zalej mas¤ pomidorow¤. Piecz w piekarniku przez 20 minut.;2 porcje
Filet z kurczaka z piekarnika ze szpinakiem i szynk¤;408;;ob;filet z kurczaka,w?dzona szynka,szpinak,ser mozarella,ry– br¤zowy,czosnek;600g,50g,100g,60g,120g,15g;Ugotuj ry– zgodnie z opisem na opakowaniu. Szpinak umyj i poddu˜ na patelni z dodatkiem przeci˜ni?tego przez prask? czosnku, soli, pieprzu i gaˆki muszkatoˆowej. Przygotuj kurczaka. Przekrôj filety wzdˆu– na pôˆ, posmaruj przeci˜ni?tym przez prask? czosnkiem, oprôsz sol¤, pieprzem i zioˆami. Rozˆô– podwôjne kawaˆkôw foli aluminiowej i poˆô– na nich poˆôwki piersi kurczaka. Na ka–dej poˆôwce fileta poˆô– pokrojon¤ w paski szynk? oraz uduszony szpinak. Na koniec poˆô– na filetach kawaˆki sera mozzarella. Owi„ kurczaka foli¤ aluminiow¤, uˆô– na blasze do pieczenia przykrytej papierem do pieczenia i wˆô– mi?so do piekarnika. Piecz przez 30 minut w temperaturze 180 stopni. Pod koniec pieczenia otwôrz paczuszki z kurczakiem, tak aby ser môgˆ si? zapiec i byˆ lekko chrupi¤cy. Kurczaka podawaj z ry–em posypanego listkami bazylii.;3 porcje
Meksyka„ski kurczak;374;;ob;filet z kurczaka,cebula,fasola,kukurydza,czosnek,przecier pomidorowy,oliwa,makaron peˆnoziarnisty;500g,200g,220g,120g15g,400ml,10g,120g;Makaron ugotuj zgodnie z opisem na opakowaniu. Na patelni na ˆy–ce oliwy podsma– pokrojon¤ w kostk? cebul?, dodaj przeci˜ni?ty przez prask? czosnek i podsma–. Na patelnie wyˆô– mielone mi?so z kurczaka i sma– 5-10 minut. Dolej passat? pomidorow¤ i przyprawy i du˜ kolejne 5 minut. Na koniec dodaj ods¤czona fasol? i kukurydz? i podgrzej. Podawaj z makaronem.;4 porcje
Zapiekanka z kaszy jaglanej z pieczarkami;419;w;ob;kasza jaglana,pieczarki,cebula,jajko,jogurt naturalny,ser mozarella,oliwa,czosnek;100g,250g,200g,1,200g,40g,5g,10g;Kasz? jaglan¤ przelej wrz¤tkiem, aby pozby? si? goryczki i ugotuj zgodnie z opisem na opakowaniu. Na patelni na ˆy–eczce oliwy podsma– pokrojon¤ w kostk? cebul?, dodaj przeci˜ni?ty przez prask? czosnek. Pieczarki umyj i pokrôj w plasterki i wrzu? na patelni?. Du˜ okoˆo 15 minut. Dopraw sol¤ i pieprzem. W tym czasie wymieszaj jogurt z jajkiem i dodaj przyprawy ? sôl, pieprz i rozmaryn tymianek. Kasz? jaglan¤ wymieszaj z pieczarkami, przeˆô– do naczynia –aroodpornego  i zalej mas¤ jogurtow¤. Na wierzch poˆô– kawaˆki mozzarelli. Piecz w piekarniku nagrzanym do 180 stopni przez 15 minut.;2 porcje
Kurczak z warzywami w aromatycznym sosie;605;;ob;pier˜ z kurczaka,kalafior,brokuˆ,marchewka,passata pomidorowa,jajko,sos sojowy,oliwa,makaron peˆnoziarnisty,czosnek;500g,70g,70g,60g,400ml,1,30g,5g,120g,10g;Makaron ugotuj al dente. Kurczaka dopraw sosem sojowym, zioˆami, pieprzem i przeci˜ni?tym przez prask? czosnkiem. Podsma– chwil? na oliwie i dodaj mieszank? warzywn¤. Wymieszaj passat? pomidorow¤ z jajkiem i wlej na patelni?. Du˜ okoˆo 15 minut. Je–eli u–ywasz ˜wie–ego kalafiora du˜ danie, a– kalafior zmi?knie. Dopraw sol¤ i pieprzem i podawaj z makaronem.;2 porcje
Zapiekanka z brokuˆami i kurczakiem;351;;ob;pier˜ z kurczaka,brokuˆ,jogurt naturalny,jajko,oliwa,czosnek,parmezan,makaron peˆnoziarnisty;300g,200g,150g,1,15g,10g,120g;Makaron ugotuj zgodnie z opisem na opakowaniu. Nagrzej piekarnik do 180 stopni. Brokuˆy gotuj przez okoˆo 5 minut w osolonej wodzie. Zmielone mi?so z kurczaka podsma– na ˆy–eczce oliwy z przeci˜ni?tymi przez prask? dwoma z¤bkami czosnku. Dopraw sol¤ pieprzem i curry. Wymieszaj jogurt z jajkiem i przeci˜ni?tym przez prask? z¤bkiem czosnku, dopraw sol¤ i pieprzem. Do naczynia –aroodpornego przeˆô– najpierw mi?so, potem brokuˆy i zalej wszystko mas¤ jogurtow¤. Posyp startym parmezanem i piecz w piekarniku przez 15 minut.;3 porcje
Mintaj w sosie z suszonymi pomidorami;403;;ob;mintaj,suszone pomidory,oliwki,mleko,ser mozarella,maka kukurydziana,ziemniaki,czosnek;400g,60g,40g,150ml,40g,10g,600g,5g;gotuj ziemniaki w mundurkach. W maˆej ilo˜ci mleka wymieszaj m¤k? kukurydzian¤, dodaj reszt? mleka i wymieszaj. Dopraw sol¤ i pieprzem. Pomidory pokrôj w paseczki, a oliwki plasterki. Uˆô– kawaˆki mintaja w naczyniu do zapiekania, natrzyj je przeci˜ni?tym przez prask? z¤bkiem czosnku i oprôsz lekko sol¤ i pierzem. Poˆô– na nich oliwki i suszone pomidory i zalej sosem z mleka i m¤ki. Na wierzchu poˆô– kawaˆki mozzarelli. Piecz w piekarniku nagrzanym do 180 stopni przez 20 minut.;3 porcje
Saˆatka z kurczakiem i granatem;333;;ds,kl;pier˜ z kurczaka,mieszanka saˆ¤t,pomara„cza,chleb graham,orzechy wˆoskie,pestki granatu,miôd,oliwa,woda,sok z cytryny;500g,200g,200g,80g,40g,60g,10g,20g,30g,15g;Kurczaka pokrôj na maˆe kawaˆki, oprôsz przypraw¤ do kurczaka i podsma– na patelni bez tˆuszczu. Kromki chleba upiecz w tosterze i pokrôj w kostk?. Je–eli nie masz tostera mo–esz je zapiec w piekarniku  (175 stopni na 10 minut). Przygotuj sos winegret z oliwy, wody, miodu, soku z cytryny, soli i pieprzu. Pomara„cz? obierz i pokrôj na cz¤stki. Wymieszaj saˆat? z ostudzonym kurczakiem i polej sosem winegret. Posyp saˆatk? pestkami granatu i orzechami oraz dodaj cz¤stki pomara„czy.;4 porcje
Saˆatka z kurczakiem i orzeszkami nerkowca;380;;ds,kl;mieszanka saˆat,pier˜ z kurczaka,papryka,orzeszki nerkowca,sos sojowy,ocet ry–owy,olej sezamowy,czosnek;100g,300g,200g,50g,30g,15g,10g,5g;Kurczaka pokrôj na maˆe kawaˆki, dopraw curry, odrobin¤ przyprawy 5 smakôw, sol¤ i pieprzem i podsma– na nieprzywieraj¤cej patelni bez tˆuszczu. Ostud®.W tym czasie podpra– na nieprzywieraj¤cej patelni orzechy nerkowca przedzielone na poˆôwki ? uwa–aj, aby si? nie przypaliˆy.Przygotuj dressing z oleju, octu, sosu sojowego, soli i pieprzu, dodaj przeci˜ni?ty przez prask? czosnek i wymieszaj.Papryk? pokrôj w kostk?, wymieszaj z saˆat¤ i kurczakiem.Polej dressingiem i dodaj orzechy nerkowca.;2 porcje
Saˆatka z kurczakiem i sosem musztardowym;480;;ds,kl;pomidorki koktajlowe,mieszanka saˆat,pier˜ z kurczaka,musztarda,oliwa,miôd,czosnek;100g,100g,300g,20g,10g,10g,5g;Kurczaka pokrôj na maˆe kawaˆki i oprôsz przypraw¤ do kurczaka. Podsma– na nieprzywieraj¤cej patelni bez tˆuszczu i ostud®.W tym czasie pokrôj pomidorki na poˆôwki i wymieszaj z saˆat¤.Przygotuj sos musztardowy ? wymieszaj miôd z musztard¤ i oliw¤, dodaj przeci˜ni?ty przez prask? z¤bek czosnku, sôl i pieprz. Dodaj kurczaka do saˆatki, polej dressingiem i wymieszaj.;1 porcja
Saˆatka nicejska z jajkiem i tu„czykiem;240;;ds,kl;jajko,tu„czyk,pomidorki koktajlowe,ogôrek,mieszanka saˆat,cebula,kapary,oliwki,oliwa,ocet jabˆkowy,bazylia;3,220g,350g,200g,150g,80g,20g,30g,40g,20g,5g;Jajka ugotuj na twardo (8-10 minut) w osolonej wodzie. Opˆucz je w zimnej wodzie, obierz ze skorupek i pokrôj na cz¤stki.Pokrôj pomidorki w  ?wiartki, ogôrka w pôˆksi?–yce, oliwki w plasterki. Przygotuj dressing. Do szklanki wlej oliw? i ocet, dodaj sôl i pieprz, po czym wymieszaj wszystkie skˆadniki widelcem. Ods¤cz tu„czyka, rozdrobnij go i wˆô– do salaterki. Dodaj pomidory, saˆat?, pokrojon¤ cebul? oraz ogôrka, a tak–e kilka listkôw bazylii. Wymieszaj skˆadniki i przybierz dobrze ods¤czonymi kaparami.Saˆatk? polej dressingiem i delikatnie wymieszaj. Na wierzchu uˆô– pokrojone jajka, oliwki i ˜wie–e li˜cie bazylii.;4 porcje
Saˆatka z jajkiem i ogôrkiem kiszonym;219;w;ds,kl;jajko,saˆata,ogôrek kiszony,jogurt naturalny;2,50g,60g,80g;Jajka ugotuj na twardo. Saˆat? poszarp na kawaˆki, a ogôrki pokrôj w drobn¤ kostk?. Wymieszaj skˆadniki z jogurtem i dopraw sol¤ i pieprzem.;1 porcja
Saˆatka jajeczna z rzodkiewk¤;385;w;ds,pd;jajko,jogurt naturalny,rzodkiewka,szczypiorek,chleb graham;2,100g,70g,10g,70g;Jajka ugotuj na twardo, ostud® i obierz. Pokrôj w kostk?. Rzodkiewki zetrzyj na tarce, wymieszaj z jogurtem i posiekanym szczypiorkiem. Wymieszaj sos z jajkami i dopraw sol¤ i pieprzem.;1 porcja
