NAZWA;KALORIE;TYP;RODZAJ;SKœADNIKI;GRAMY;PRZEPIS;PORCJE
Saˆatka z jajkiem i serem parmezan;435;w;ds,kl;mieszanka saˆat,jajko,pomidorki koktajlowe,ogôrek,parmezan,chleb graham;100g,220g,200g,200g,40g,140g;Ugotuj jajka na twardo. Pomidory przekrôj na ?wiartki a ogôrka pokrôj w pôˆksi?–yce. Ser parmezan zetrzyj na tarce z maˆymi oczkami. Wymieszaj saˆat? z warzywami i pokrojonymi w kostk? jajkami. Dopraw sol¤ i pieprzem i posyp parmezanem.;2 porcje
Saˆatka z jajkiem i awokado;235;w;ds,kl;jajko,awokado,pomidor,ogôrek,saˆata;2,150g,200g,200g,50g;Jajka ugotuj, ostud® i obierz. Pomidora, ogôrka i awokado oraz jajka pokrôj w kostk?. Wymieszaj z saˆat¤. Dopraw sol¤ i pieprzem.;2 porcje
Zapiekana cieciorka z pomidorami i serem feta;268;w;ds,kl;ciecierzyca,pomidor,ser feta,cebula,oliwa,czosnek;100g,400g,60g,50g,5g,5g;Ciecierzyc? zalej du–¤ ilo˜ci¤ wody i zostaw na noc. Na drugi dzie„ gotuj w nowej wodzie przez godzin?. Nagrzej piekarnik do 180 stopni.  Kmin rzymski oraz kolendr? rozetrzyj w mo®dzierzu.Na patelni na ˆy–eczce oliwy podsma– pokrojon¤ w kostk? cebul?, ci¤gle mieszaj¤c, aby si? nie przypaliˆa. Dodaj przeci˜ni?ty przez prask? z¤bek czosnku i podsma– jeszcze chwil?. Dodaj ciecierzyc? i dopraw spor¤ ilo˜ci¤ przypraw. Uwa–aj, aby nie przesadzi? z sol¤, bo ser feta jest ju– mocno sˆony. Dodaj pomidora i du˜ kilka minut. Przeˆô– do –aroodpornego naczynia, posyp pokruszonym serem feta i zapiekaj 15 minut. Mo–esz rôwnie– posypa? danie serem na patelni i dusi?, a– ser zmi?knie.;2 porcje
Saˆatka z kieˆkami i serem feta;245;w;ds,kl;papryka czerwona,papryka –ôˆta,ogôrek,kieˆki rzodkiewki,ser feta,oliwa z oliwek,ocet jabˆkowy;200g,200g,200g,25g,100g,20g,10g;Warzywa kroimy w kostk? i mieszamy z kieˆkami. Przygotowujemy dressing z oliwy, octu jabˆkowego, wody i przypraw ? najpierw mieszamy oliw? z octem i wod¤, a– powstanie jednolity sos, nast?pnie dodajemy przyprawy. Polewamy dressingiem warzywa i mieszamy. Dodajemy pokrojony w kostk? ser feta i delikatnie mieszamy.ú;2 porcje
Saˆatka z grillowanym ˆososiem i mango;244;;ds,kl;filet z ˆososia,mango,pomidor,mieszanka saˆat,mi?ta,sok z limonki,oliwa;90g,80g,150g,50g,10g,30ml,5g;œososia skrop sokiem z limonki (wi?ksz¤ cz?˜c soku zostaw do przygotowania dressingu), dopraw sol¤ i pieprzem i podpiecz na grillu lub na patelni grillowej. Gdy ˆoso˜ b?dzie ju– gotowy, ostud® go, a w tym czasie przygotuj dressing z soku z limonki, ˆy–eczki oliwy i ˆy–ki wody. Dodaj sôl, pieprz i rozgniecione w mo®dzierzu ziarenka kolendry oraz posiekane listki mi?ty. Obierz pomidora, poˆow? mango i pokrôj je w kostk? (pomidora mo–esz w pôˆksi?–yce). Na talerzu uˆô– saˆat?, pomidory, na nie poˆô– kawaˆki ˆososia. Polej wszystko dressingiem i dodaj mango.;1 porcja
Zapiekane brokuˆy;433;w;ds,kl;brokuˆ,ser mozarella,jogurt naturalny,czosnek;500g,80g,100ml,5g;Brokuˆa oczy˜?, podziel na rô–yczki i ugotuj najlepiej na parze lub w osolonej wodzie na pôˆmi?kko. Nagrzej piekarnik do 180 stopni. Brokuˆa przeˆô– do –aroodpornego naczynia posyp je obficie curry i startym serem mozzarella light. Zapiekaj w piekarniku, a– ser si? roztopi. Jogurt  wymieszaj z czosnkiem sol¤ i pieprzem i polej nim ciepˆe brokuˆy.;1 porcja
Saˆatka z jajkiem, szynk¤ i ananasem;420;;ds,kl;seler,ananas,kukurydza,szynka z kurczaka,jajko,por,majonez;200g,90g,100g,100g,1,50g,150g;;2 porcje
Kanapki z kurczakiem;290;;sn,ds;chleb graham,pier˜ z kurczaka,ketchup,mieszanka saˆat;90g,50g,15g,100g;Kromki chleba posmaruj domowym ketchupem, poˆô– na nich kawaˆki upieczonego kurczaka oraz saˆat?.;1 porcja
Zapiekanka z kalafiora z mozzarell¤ú;316;w;ob,kl;kalafior,pomidor,czosnek,mozarella,bazylia;900g,400g,10g,125g,10g;Kalafiora ugotuj na parze lub w osolonej wodzie. Pomidory sparz i obierz ze skôrki. Do naczynia –aroodpornego wˆô– rô–yczki kalafiora oraz pokrojonego w kostk? pomidora. Oprôsz sol¤, pieprzem i posyp posiekanym czosnkiem i bazyli¤. Na gôr? wyˆô– kawaˆki mozzarelli. Zapiekaj w piekarniku nagrzanym do 180 stopni przez 15 minut ? a– ser si? rozpu˜ci.;2 porcje
Saˆatka z fasol¤ i serem feta ;219;w;ds,kl;fasola czerwona,ser feta,oliwki,kapusta peki„ska,cebula;250g,50g,15g,150g,20g;Such¤ fasol? namocz na noc i na drugi dzie„ gotuj pod przykryciem okoˆo 40-60 minut. Kapust? drobno poszatkuj, fasol? ods¤cz z wody. Cebul? pokrôj w drobn¤ kostk?, a oliwki w plasterki. Wymieszaj skˆadniki i dopraw pieprzem kolorowym z mˆynka. Na koniec dodaj pokrojon¤ w kostk? fet? i delikatnie wymieszaj. ;2 porcje
Faworki ;35;w;pd;m¤ka owsiana,–ôˆtko,jogurt naturalny,aromat waniliowy,sol,ksylitol;200g,2szt,100g,5g,3g,20g;ñôˆtka, jogurt, aromat waniliowy, sôl i ˆy–k? ksylitolu zmiksuj na puszyst¤ mas?, dodaj m¤k? i wyrabiaj ciasto, a– nie b?dzie si? kleiˆo. Ciasto odˆô– pod przykryciem na 15 minut. Rozwaˆkuj ciasto na 2 mm i pokrôj na paski o dˆugo˜ci 10 cm. W ˜rodku ka–dego paska zrôb naci?cie i przewlecz jeden koniec paska przez otwôr. Upiecz faworki w piekarniku nagrzanym do 180 stopni na termoobiegu ? wystarczy 10 minut i faworki b?d¤ gotowe. Posyp faworki cukrem pudrem brzozowym z pozostaˆej ˆy–ki cukru.ú;30 porcji
Ciasto czekoladowe z cukini¤;130;w;pd;cukinia,m¤ka jaglana,olej kokosowy,brzozowy cukier puder,gorzkie kakao,mleko,jajko,proszek do pieczenia,aromat ˜mietankowy;250g,200g,100g,70g,20g,170g,1szt,5g,3g;Nastaw piekarnik na 170 stopni. Cukini? zetrzyj na tarce z maˆymi oczkami i odci˜nij sok. Zmiksuj jajko i dodaj do niego cukier brzozowy ci¤gle miksuj¤c. Powoli dodawaj tak–e olej kokosowy i mleko i zmiksuj na gˆadk¤ mas?. Nast?pnie dodaj m¤k? z proszkiem do pieczenia oraz kakao. Miksuj na wolniejszych obrotach. Dodaj cukini? i aromat i wymieszaj delikatnie ˆy–k¤. Piecz przez 40 minut do suchego patyczka. Ciasto wystarcza na maˆ¤ okr¤gˆ¤ foremk? o ˜rednicy 18 cm.;16 porcji
Szarlotka;150;w;pd;m¤ka pszenna,m¤ka owsiana,ksylitol,jajko,olej kokosowy,jabˆko,proszek do pieczenia,cynamon,aromat ˜mietankowy;130g,130g,100g,1szt,120g,720g,5g,5g,5g;Jabˆka obierz i zetrzyj na tarce z du–ymi oczkami. Du˜ na patelni z dodatkiem wody okoˆo 20 minut. Dopraw cynamonem i ostud®. Wysyp obie m¤ki na stolnic?, zrôb wgˆ?bienie i wbij jajko, dodaj olej kokosowy, ksylitol oraz proszek do pieczenia i wyrôb na jednolit¤ mas?. Mo–esz doda? troch? aromatu ˜mietankowego do ciast. Nagrzej piekarnik do 180 stopni. 2/3 ciasta wyˆô– na dno formy i nakˆuj widelcem. Wstaw do piekarnika na 10-15 minut. Reszt? ciasta wˆô– do lodôwki. Gdy spôd ciasta si? podpiecze, wyjmij go z piekarnika i poˆô– na nim mas? jabˆkow¤. Na gôrze rozkrusz pozostaˆ¤ cz?˜? ciasta. Piecz w piekarniku przez okoˆo 45 minut. ;16 porcji
Muffiny;130;w;pd;jajko,ksylitol,mleko,olej rzepakowy,proszek do pieczenia,borôwka ameryka„ska,aromat ˜mietankowy;1szt,50g,50ml,50g,5g,150g,5g;Nastaw piekarnik na 200 stopni. W misce zmiksuj na gˆadk¤ mas? m¤k? z jajkiem, mlekiem, olejem, ksylitolem i proszkiem do pieczenia. Dodaj borôwki i aromat i wymieszaj delikatnie. Przeˆô– mas? do foremek na muffiny ? po 2 ˆy–ki ciasta na ka–d¤ foremk?. Piecz w piekarniku przez 15 minut.;9 porcji
Sernik tortowy;100;w;pd;chudy twarog,jajko,olej kokosowy,m¤ka ry–owa,ksylitol, proszek do pieczenia,laska wanilii/aromat ˜mietankowy;500g,3szt,40g,50g,90g,5g,1szt/5g;Nastaw piekarnik na 180 stopni. W misce utrzyj mikserem –ôˆtka z ksylitolem i olejem kokosowym. Dodawaj powoli ser i ci¤gle miksuj. Dodaj m¤k? ry–ow¤ i proszek do pieczenia i miksuj na gˆadk¤ mas?. Dodaj ziarenka wanilii lub aromat i wymieszaj. Ubij biaˆka na sztywn¤ pian? (dodaj do biaˆek troch? wody i soli, wtedy ˆatwiej si? ubij¤). Wymieszaj delikatnie mas? serow¤ z pian¤ z biaˆek, wyˆô– mas? do foremki pokrytej papierem do pieczenia lub u–yj formy silikonowej.  Piecz sernik przez 40-50 minut.;16 porcji
Jogurtowe ciasto z truskawkami;133;w;pd;jajko,jogurt naturalny,olej rzepakowy,ksylitol,sok z cytryny, truskawki, proszek do pieczenia,m¤ka owsiana,m¤ka jaglana;1szt,150g,30g,100g,15g,150g,5g,60g,60g;Nastaw piekarnik na 180 stopni (gôra dôˆ). Truskawki umyj i usu„ szypuˆki. Jajko zmiksuj na puszyst¤ mas?. Powoli dodawaj ksylitol ci¤gle miksuj¤c. Dodaj jogurt, sok z cytryny i olej i dalej miksuj. Na koniec dodaj m¤ki z proszkiem do pieczenia i zmiksuj mas? na maˆych obrotach. Przelej mas? do formy (moja miaˆa 16§16 cm), na wierzch uˆô– poˆôwki truskawek i piecz w piekarniku przez 30minut. Je–eli masz wi?ksz¤ form?, mo–esz u–y? podwôjn¤ porcj? skˆadnikôw i piec ciasto dˆu–ej 40 minut.;9 porcji
Tarta z truskawkami i budyniem;88;w;pd;m¤ka owsiana,m¤ka pszenna,olej kokosowy,jajko,proszek do pieczenia,ksylitol,budyn ˜mietankowy,mleko,truskawki,borôwki ameryka„skie/jagody;60g,70g,60g,1szt,5g,30g,1opk,300ml,100g,100g;Nagrzej piekarnik do 180 stopni. Przygotuj naczynie na trat? ? moje miaˆo wymiary 16§16 cm. Mo–esz u–y? tradycyjnej formy na tart? i przygotowa? ciasto z podwôjnej ilo˜ci skˆadnikôw. Wysyp obie m¤ki na stolnic?, wbij jajko, dodaj olej kokosowy, ˆy–k? ksylitolu oraz proszek do pieczenia i szybko wyrôb ciasto. Olej kokosowy do przygotowania tarty nie powinien by? pˆynny ani caˆkiem twardy. Ciasto wyˆô– do formy na tart? i zostaw wysokie brzegi. Nakˆuj ciasto widelcem i wˆô– do piekarnika. Piecz okoˆo 30 minut obserwuj¤c, czy ciasto zbytnio si? nie przypiekˆo. Przygotuj budy„ z 300 ml mleka wedˆug opisu na opakowaniu. Wyjmij tart? z piekarnika i ostud®. Budy„ wymieszaj z borôwkami ameryka„skimi i wyˆô– na tart?. Na wierzch poˆô– truskawki.;16 porcji
Ciasto rafaello;120;w;pd;herbatniki,mleko,mleczko koksowe,skrobia kukurydziana,ksylitol,wiôrki kokosowe;120g,250ml,200ml,30g,20g,30g;Odlej ?wier? szklanki mleka i rozmieszaj w nim skrobi? z ksylitolem. W garnku podgrzej reszt? mleka z mleczkiem kokosowym. Do wrz¤cego mleka wlej skrobi? z mlekiem i mieszaj, a– masa zg?stnieje.  Na blasze do pieczenia (ja u–yˆam keksôwki ? 10§22 cm) uˆô– herbatniki, posmaruj je porcj¤ budyniu. Nast?pnie poˆô– kolejn¤ warstw? herbatnikôw i znowu posmaruj je budyniem. Powtôrz jeszcze dwa razy, przykryj ostatni¤ warstw¤ herbatnikôw i cienko posmaruj masa budyniow¤. Posyp ciasto wiôrkami koksowymi i wˆô– do lodôwki.;10 porcji
Ciasto marchewkowe;171;w;pd;m¤ka jaglana,olej kokosowy, jajko,cukier brzozowy,marchewka,proszek do pieczenia,soda oczyszczona,cynamon,kardamon,brzozowy cukier puder;200g,140g,2szt,100g,200g,5g,3g,5g,5g,40g;Marchewk? obierz i zetrzyj na tarce z maˆymi oczkami.  W misce zmiksuj na wysokich obrotach jajka na puszyst¤ mas?. Dodaj powoli cukier, ci¤gle miksuj¤c oraz olej kokosowy. Na koniec dodaj m¤k? z proszkiem do pieczenia i sod¤ oczyszczon¤ i zmiksuj dokˆadnie. Dodaj marchewk?, kardamon i cynamon i wymieszaj mas? ˆy–k¤. Piecz w temperaturze 180 stopni przez 50 minut. Skˆadniki wystarczaj¤ na form?. Przygotuj lukier z cukru pudru brzozowego, dodaj¤c do niego odrobin? wody tak, aby powstaˆa g?sta biaˆa masa.;15 porcji
Sernik czekoladowy z wi˜niami;100;w;pd;chudy twarog,ksylitol,jajko,m¤ka jaglana,olej kokosowy,ciemne kakao,proszek do pieczenia,aromat ˜mietankowy. Polewa wi˜niowa: wi˜nie mro–one,–elatyna w proszku,ksylitol;500g,100g,3szt,60g,40g,20g,5g,10g. Polewa wi˜niowa: 120g,4g,15g;Twarôg zmiel w maszynce 2 razy lub zmiksuj go dokˆadnie blenderem. Piekarnik nagrzej do 180 stopni. W misce zmiksuj jajka na puszyst¤ mas?, dodaj ksylitol i dalej miksuj na wysokich obrotach. Nast?pnie powoli dodawaj olej, ser i miksuj skˆadniki na gˆadk¤ mas?. Na koniec dodaj m¤k? jaglan¤, proszek do pieczenia, kakao i aromat (opcjonalnie). Zmiksuj a– otrzymasz jednolit¤ mas?. Mas? serow¤ przeˆô– do foremki nasmarowanej olejem kokosowym i piecz w piekarniku 50 minut. W tym czasie przygotuj sos wi˜niowy. W szklance rozpu˜? –elatyn? w ˆy–ce wody i poczekaj, a– nap?cznieje. Wi˜nie podgrzej w rondelku, a– puszcz¤ sok i dodaj ksylitol. Dodaj rôwnie– –elatyn?, wymieszaj i poczekaj, a– przestygnie. Wˆô– na chwil? do lodôwki, aby sos lekko zg?stniaˆ. Gdy b?dzie zbyt sztywny mo–esz go podgrza? ponownie. Ciasto wyjmij z piekarnika poczekaj, a– wystygnie i polej lekko t?–ej¤cym sosem z wi˜niami.;16 porcji
Piernik marchewkowy z polew¤ czekoladow¤;160;w;pd;m¤ka jaglana, mleko,jajko,miod,marchewka,proszek do pieczenia,soda oczyszczona,przyprawa korzenna,kakao,karob,oleju orzechowy,ksylitol,woda;260g,250ml,2szt,60g,200g,5g,5g,25g,24g,12g,25g,20g,40g;Marchewk? obierz i zetrzyj na tarce z maˆymi oczkami. Jajka zmiksuj w caˆo˜ci do uzyskania puszystej konsystencji, dodaj miôd, m¤k? oraz mleko, przyprawy i kakao, i ci¤gle miksuj. Kiedy powstanie gˆadka masa, dodaj proszek do pieczenia, sod? oczyszczon¤ i marchewk?, i wymieszaj. Ciasto przelej do formy ?keksôwki? wyˆo–onej papierem do pieczenia lub u–yj formy silikonowej. Nagrzej piekarnik do 160 stopni i piecz przez okoˆo 45 minut. W tym czasie przygotuj zdrow¤ polew?. W rondelku podgrzej lekko olej, dodaj ksylitol i karob oraz 2 ˆy–ki wody. Mieszaj, a– skˆadniki si? poˆ¤cz¤. Je–eli to nie nast¤pi, dodaj wi?cej wody i dodawaj j¤, a– do osi¤gni?cia jednolitej konsystencji. Gotowy pienik polej ciepˆ¤ polew¤ czekoladow¤.;12 porcji
Pierniczki z m¤k¤ owsian¤;60;w;pd;m¤ka pszenna tortowa,m¤ka owsiana peˆnoziarnista, jajko,brzozowy cukier puder ,miod,soda oczyszczona,dro–d–e,olej kokosowy,przyprawa korzenna;200g,60g,1szt,60g,20g,5g,25g,60g,20g;Wymieszaj m¤k? tortow¤ z m¤k¤ owsian¤ (mo–esz te– u–y? zmielonych pˆatkôw owsianych) oraz cukrem pudrem brzozowym i przypraw¤ do piernika. W rondelku podgrzej olej kokosowy z miodem, a– si? rozpu˜ci, ale nie b?dzie gor¤cy. Dodaj dro–d–e i wymieszaj. M¤ki wysyp na stolnic? i wbij jajko. Dolewaj powoli olej z miodem i wyrabiaj ciasto, a– b?dzie si? odklejaˆo od r¤k. Z maˆych porcji ciasta formuj placuszki, i lekko je spˆaszcz, aby powstaˆy okr¤gˆe pierniczki. Mo–esz rôwnie– rozwaˆkowa? ciasto na grubo˜? 5 mm i wycina? dowolne ksztaˆty piernikôw. Piecz okoˆo 8-10 minut w piekarniku nagrzanym do 170 stopni.;30 porcji
Pudding chia z truskawkami;227;w;pd;mleko,nasiona chia,ksylitol,laska wanilii,truskawki;250ml,20g,5g,1szt,70g;Mleko wymieszaj z ksylitolem, wanili¤ i nasionami chia. Odstaw do lodôwki na noc. Na drugi dzie„ wymieszaj pudding i podawaj z truskawkami.;1 porcja
Ciasto z rabarbarem;135;w;pd;m¤ka jaglana,jajko,ksylitol,olej kokosowy,niedu–e ˆodygi rabarbaru,proszek do pieczenia,aromat ˜mietankowy;190g,3szt,100g,100g,300g,5g,1szt;Rabarbar umyj i pokrôj na maˆe kawaˆki (usu„ twarde wˆôkna). Nagrzej piekarnik do 190 stopni. Zmiksuj jajka z ksylitolem na puszyst¤ mas?. Powoli dosypuj m¤k? jaglan¤ z proszkiem do pieczenia, ci¤gle miksuj¤c. Powoli dodaj te– olej oraz aromat ˜mietankowy. Wymieszaj mas? z rabarbarem, zostaw kilka kawaˆkôw do dekoracji. Przeˆô– mas? do formy keksôwki i na wierzch poˆô– pozostaˆy rabarbar. Piecz w piekarniku przez 35 minut.;16 porcji
Muffiny ?le˜ny mech? (bezglutenowe);200;w;pd;m¤ka jaglana,jajko,mro–ony szpinak,cukier brzozowy,olej kokosowy,granat,galaretka agrestowa,proszek do pieczenia,aromat ˜mietankowy;220g,3szt,300g,100g,100g,1szt,37g,15g,5g;Przygotuj galaretk? z poˆowy skˆadnikôw z godnie z opisem na opakowaniu. Nastaw piekarnik na 200 stopni (gôra dôˆ). Szpinak rozmro® i odci˜nij bardzo dokˆadnie z wody. Je˜li tego nie zrobisz, muffiny wyjd¤ zbyt zbite. Jajka zmiksuj na pian? razem z cukrem brzozowym, dodaj powoli olej kokosowy (u mnie byˆ w stanie lekko pˆynnym), nast?pnie dodaj m¤k? i proszek do pieczenia i zmiksuj. Dodaj szpinak i zmiksuj na mniejszych obrotach, potem dodaj pestki z poˆowy granatu, aromat ˜mietankowy i lekko wymieszaj ˆy–k¤. Przeˆô– mas? do foremek na muffiny ? po okoˆo 2 ˆy–ki na foremk?. Piecz w piekarniku przez 20 minut. Wyjmij  z piekarnika i ostud®. Odetnij wierzchy muffinek i przeˆô– do miski ? rozkrusz ciasto ˆy–k¤. Na wierzch ka–dej muffinki naˆô– maˆ¤ porcj? t?–ej¤cej galaretki (nie mo–e by? zbyt pˆynna bo wsi¤knie w ciasto). Nast?pnie ?przyklej do galaretki? rozkruszone ciasto i poˆô– pestki grantu. Tak przygotowane muffinki przechowuj w lodôwce.;24 porcje
Drobiowe pulpety w sosie pomidorowym ;445;;ob;pier˜ z kurczaka,ser gorgonzola,pomidor,czosnek,bulion,ziemniaki;500g,30g,800g,5g,1litr,600g;Ziemniaki ugotuj w mundurkach. Pomidory obierz ze skôrki i pokrôj w kostk?. Mi?so zmiel w maszynce, dodaj przeci˜ni?ty przez prask? czosnek, starty na tarce ser, sôl, pieprz oraz bazyli?. Dokˆadnie wymieszaj i formuj maˆe pulpety. Podgrzej bulion i wrzucaj pulpeciki do gor¤cego rosoˆu. Gotuj okoˆo 15 minut. W tym czasie w rondelku zagotuj pomidory, ci¤gle je mieszaj, aby si? nie przypaliˆy. Kiedy si? zredukuj¤, dodaj kilka ˆy–ek bulionu i gotuj, a– sos zg?stnieje. Zmiksuj go blenderem i dopraw do smaku sol¤ i pieprzem. ;3 porcje
Zapiekanka makaronowa z patelni;355;;ob;makaron peˆnoziarnisty,fasolka szparagowa,pomidorki koktajlowe,ser mozarella,szynka parme„ska,oliwa,cebula,czosnek;80g,200g,100g,100g,30g,5g,50g,10g;Makaron ugotuj w osolonej wodzie ? gotuj go troch? krôcej, ni– opisano to na opakowaniu. Fasolk? ˜wie–¤ gotuj chwil? na parze lub w osolonej wodzie. Je–eli u–ywasz fasolki mro–onej, nie musisz tego robi?. Pomidorki sparz i obierz ze skorki. Na patelni do sma–enia niskotˆuszczowego na ˆy–eczce oliwy podsma– pokrojon¤ w kostk? cebul?, dodaj przeci˜ni?ty przez prask? czosnek oraz pokrojon¤ w paski szynk?. Mieszaj skˆadniki, aby si? nie przypaliˆy. Wyˆ¤cz gaz i dodaj na patelni? makaron, fasolk? oraz pomidorki i start¤ na tarce mozzarell?. Dopraw wszystko sol¤, ˜wie–o mielonym pieprzem, bazyli¤, oregano, tymiankiem i dodaj gaˆ¤zk? rozmarynu. Wymieszaj skˆadniki, wˆ¤cz gaz i przykryj patelni? przykrywk¤. Du˜ okoˆo 15 minut, a– ser si? roztopi i smaki przejd¤ si? na wzajem.;2 porcje
Ciasto budyniowe;100;w;pd;herbatniki,mleko,budyn w proszku bez cukru o smaku ˜mietankowym,gorzka czekolada,cukier brzozowy;150g,800ml,2szt,20g,30g;Budy„ przygotuj zgodnie z opisem na opakowaniu, u–ywaj¤c mniej mleka (800 ml) oraz nie dodaj¤c cukru. Mas? budyniow¤ dosˆod® stewi¤. Herbatniki wyˆô– na dnie okr¤gˆej formy do ciasta o ˜rednicy 20 cm. Wylej na nie poˆow? budyniu. Przykryj kolejn¤ warstw¤ herbatnikôw i wylej pozostaˆ¤ cz?˜? budyniu. Przykryj reszt¤ herbatnikôw. Poczekaj, a– ciasto wystygnie i wstaw je do lodôwki, –eby si? schˆodziˆo.;10 porcji
Kremowe lody z banana;250;w;pd;banan,olej orzechowy,gorzkie kakao,ksylitol,woda;400g,12g,5g,7g,10ml;Banany pokrôj na plasterki i zamro®. Przygotuj polew? czekoladow¤ ? w maˆym rondelku na bardzo maˆym ogniu podgrzej olej, dodaj karob, ksylitol i wod?. Mieszaj do uzyskania jednolitej konsystencji. Mo–liwe, –e b?dzie trzeba doda? wi?cej wody. Zamro–one banany blenduj, a– powstanie kremowa gˆadka masa ? trwa to dosy? dˆugo. Dobrze jest wˆo–y? mas? bananow¤ jeszcze do zamra–arki, aby troch? zg?stniaˆa. Rozˆô– lody bananowe do pucharkôw i polej polew¤ czekoladow¤.;2 porcje
Kokosowy mini sernik;217;w;pd;tworôg chudy,jajko,mak¤ kokosowa,ksylitol,mango,granat;300g,2szt,24g,24g,70g,40g;Przygotuj m¤k? kokosow¤ ? zmiel wiôrki kokosowe na pyˆ. Nagrzej piekarnik do 180 stopni. Jajka zmiksuj w misce na pian?, dodaj ser, m¤k? kokosow¤, ksylitol i wszystko dokˆadnie zmiksuj. Przeˆô– mas? do trzech maˆych naczynek –aroodpornych ? moje maj¤ ˜rednic? 9 cm. Piecz serniczki przez 30 minut. Po ostygni?ciu naˆô– na nie kawaˆki mango i pestki granatu.;3 porcje
Kruche ciastka  z rabarbarem;176;w;pd;m¤ka owsiana, m¤ka pszenna,jajko,olej kokosowy,ksylitol,proszek do pieczenia,woda,rabarbar,cynamon;130g,130g,1szt,80g,96g,5g,20ml,500g,10g;Nagrzej piekarnik do 180 stopni. Z m¤ki owsianej i zwykˆej m¤ki oraz jajka, oleju kokosowego i proszku do pieczenia wyrôb ciasto. Dodaj troch? wody, je˜li b?dzie zbyt kruche. Do formy na muffinki wˆô– papierowe foremki i na nich dnie wyˆô– warstw? ciasta o grubo˜ci 1 cm. Zostaw troch? ciasta na posypk?. Wˆô– form? do piekarnika i piecz 10 minut. W tym czasie obierz rabarbar, pokrôj go w kostk? i udu˜ na patelni z dodatkiem wody i ksylitolu. Dopraw cynamonem. Wyjmij form? z piekarnika i naˆô– do ka–dej foremki porcj? rabarbaru. Na wierzch pokrusz troch? ciasta. Zapiekaj prze kolejne 15 minut.;12 porcji
